agent_id,scaffold,model,benchmark,task_id,correct,run_id,date,total_cost,n_tasks,n_correct,source_file
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,9,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,10,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,11,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,12,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,13,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,14,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,15,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,16,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,17,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,18,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,20,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,21,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,22,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,23,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,24,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,25,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,27,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,28,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,29,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,30,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,31,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,32,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,34,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,35,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,36,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,37,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,38,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,39,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,41,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,45,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,47,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,48,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,51,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,52,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,53,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,54,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,55,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,56,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,57,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,58,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,59,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,60,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,61,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,62,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,63,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,65,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,67,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,68,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,69,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,71,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,72,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,74,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,76,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,77,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
